"705472576978464768","2016-03-03 19:19:04","47.273022","-120.882484","barack obama"
"705472578647789568","2016-03-03 19:19:04","35.170498","-79.861031","barack obama"
"705472657622331392","2016-03-03 19:19:23","34.020790","-118.411903","barack obama"
"705472663020507137","2016-03-03 19:19:24","41.653877","-87.680618","barack obama"
"705472665851658240","2016-03-03 19:19:25","-34.604317","-58.442642","barack obama"
"705472790393176074","2016-03-03 19:19:54","37.090302","-76.507812","barack obama"
"705472995142270976","2016-03-03 19:20:43","42.308346","0.314300","barack obama"
"705473091242061824","2016-03-03 19:21:06","33.668045","-116.278160","barack obama"
"705473126251888640","2016-03-03 19:21:15","36.006256","-115.038338","barack obama"
"705473583099854848","2016-03-03 19:23:03","51.621735","0.308439","barack obama"
"705473600384606208","2016-03-03 19:23:08","34.721886","-92.342323","barack obama"
"705473686904541184","2016-03-03 19:23:28","34.932365","-120.419586","barack obama"
"705473746484797440","2016-03-03 19:23:42","42.865936","-88.328659","barack obama"
"705473762909659137","2016-03-03 19:23:46","42.308346","0.314300","barack obama"
"705473811530031104","2016-03-03 19:23:58","40.780708","-73.968544","barack obama"
"705473894455635968","2016-03-03 19:24:18","28.326263","-9.082743","barack obama"
"705473906367266816","2016-03-03 19:24:21","29.838495","-95.446487","barack obama"
"705473918484647936","2016-03-03 19:24:23","30.323345","-97.754723","barack obama"
"705473956049002496","2016-03-03 19:24:32","25.782354","-80.233330","barack obama"
"705474204259393536","2016-03-03 19:25:32","32.576790","-96.302078","barack obama"
"705474256558276608","2016-03-03 19:25:44","6.422820","-66.578926","barack obama"
"705474362611073024","2016-03-03 19:26:09","45.536404","-122.630905","barack obama"
"705474461047230464","2016-03-03 19:26:33","44.900818","-89.569489","barack obama"
"705474492286443520","2016-03-03 19:26:40","38.651688","-90.581245","barack obama"
"705474577925668864","2016-03-03 19:27:01","33.747314","-117.993729","barack obama"
"705474687430696960","2016-03-03 19:27:27","28.638489","77.095085","barack obama"
"705474875557814272","2016-03-03 19:28:12","45.461346","9.159337","barack obama"
"705474898194526208","2016-03-03 19:28:17","41.090668","-73.770744","barack obama"
"705474925667045376","2016-03-03 19:28:24","37.269176","-119.306610","barack obama"
"705474928305315840","2016-03-03 19:28:24","38.816799","-90.861610","barack obama"
"705475022404632580","2016-03-03 19:28:47","42.896229","-78.853561","barack obama"
"705475068265000960","2016-03-03 19:28:58","45.966961","-112.516975","barack obama"
"705475127450861568","2016-03-03 19:29:12","35.170498","-79.861031","barack obama"
"705475171319193600","2016-03-03 19:29:22","40.040813","-83.143394","barack obama"
"705475289124483073","2016-03-03 19:29:50","32.774937","-96.602142","barack obama"
"705475324977487872","2016-03-03 19:29:59","39.766556","-86.441238","barack obama"
"705475361455382529","2016-03-03 19:30:07","42.672665","-71.089935","barack obama"
"705475401536163841","2016-03-03 19:30:17","53.456951","-2.233480","barack obama"
"705475402123366400","2016-03-03 19:30:17","33.767193","-84.433105","barack obama"
"705475525393788928","2016-03-03 19:30:47","28.368525","76.974693","barack obama"
"705475624236744705","2016-03-03 19:31:10","39.587730","-104.897598","barack obama"
"705475628246687744","2016-03-03 19:31:11","37.639408","-84.773590","barack obama"
"705475670399426560","2016-03-03 19:31:21","38.898602","-77.014397","barack obama"
"705475743107649537","2016-03-03 19:31:38","40.106995","-74.298294","barack obama"
"705475770429341696","2016-03-03 19:31:45","43.805645","-91.209122","barack obama"
"705475945176678401","2016-03-03 19:32:27","43.539879","7.009390","barack obama"
"705475973890707456","2016-03-03 19:32:33","43.041370","-87.909683","barack obama"
"705476029817688064","2016-03-03 19:32:47","39.766556","-86.441238","barack obama"
"705476042174009344","2016-03-03 19:32:50","34.166237","-106.026115","barack obama"
"705476104190988288","2016-03-03 19:33:05","32.820358","-97.265045","barack obama"
"705476159551754240","2016-03-03 19:33:18","32.678207","-83.173866","barack obama"
"705476214887051264","2016-03-03 19:33:31","31.168894","-100.076889","barack obama"
"705476374820167680","2016-03-03 19:34:09","39.766556","-86.441238","barack obama"
"705476391681175552","2016-03-03 19:34:13","42.897881","-85.708794","barack obama"
"705476469393231872","2016-03-03 19:34:32","34.166237","-106.026115","barack obama"
"705476534211993600","2016-03-03 19:34:47","69.135445","-105.178864","barack obama"
"705476560309116929","2016-03-03 19:34:53","43.007759","-89.440956","barack obama"
"705476630580363264","2016-03-03 19:35:10","32.307877","-90.875313","barack obama"
"705476756677926912","2016-03-03 19:35:40","51.260555","4.358190","barack obama"
"705476797144526848","2016-03-03 19:35:50","34.047283","-118.379471","barack obama"
"705476827096047616","2016-03-03 19:35:57","34.166237","-106.026115","barack obama"
"705476841042284544","2016-03-03 19:36:00","45.001179","-86.270538","barack obama"
"705476951796948992","2016-03-03 19:36:27","33.552864","-112.124680","barack obama"
"705476992330809345","2016-03-03 19:36:36","40.948353","-74.242409","barack obama"
"705477123398635520","2016-03-03 19:37:08","41.833584","-87.732010","barack obama"
"705477136421949440","2016-03-03 19:37:11","37.090302","-76.507812","barack obama"
"705477180084625409","2016-03-03 19:37:21","42.505535","-71.204590","barack obama"
"705477280307535873","2016-03-03 19:37:45","25.782354","-80.233330","barack obama"
"705477344207749124","2016-03-03 19:38:00","27.698683","-83.804474","barack obama"
"705477397068517376","2016-03-03 19:38:13","45.027756","-93.217300","barack obama"
"705477465485897728","2016-03-03 19:38:29","45.515663","-122.624756","barack obama"
"705477465884532736","2016-03-03 19:38:29","27.698683","-83.804474","barack obama"
"705477470712172544","2016-03-03 19:38:30","33.767193","-84.433105","barack obama"
"705477613763076096","2016-03-03 19:39:04","37.822243","-85.768242","barack obama"
"705477689667403777","2016-03-03 19:39:23","40.948353","-74.242409","barack obama"
"705477745044819968","2016-03-03 19:39:36","40.770981","-74.236748","barack obama"
"705477755090001921","2016-03-03 19:39:38","42.032505","-93.639366","barack obama"
"705477793782431744","2016-03-03 19:39:47","35.117004","-106.632721","barack obama"
"705477806390538240","2016-03-03 19:39:50","42.183010","-121.721565","barack obama"
"705478080488464384","2016-03-03 19:40:56","38.630474","-77.093430","barack obama"
"705478123421302784","2016-03-03 19:41:06","37.822243","-85.768242","barack obama"
"705478260856119296","2016-03-03 19:41:39","39.994682","-82.985771","barack obama"
"705478345203523584","2016-03-03 19:41:59","48.858833","2.347003","barack obama"
"705478377508114432","2016-03-03 19:42:07","42.726334","-77.879761","barack obama"
"705478378586050560","2016-03-03 19:42:07","44.824471","-93.301346","barack obama"
"705478500677844993","2016-03-03 19:42:36","53.555820","-113.492615","barack obama"
"705478727933698048","2016-03-03 19:43:30","41.833584","-87.732010","barack obama"
"705478750511734785","2016-03-03 19:43:35","36.965672","-86.435509","barack obama"
"705478754529734656","2016-03-03 19:43:36","-37.147575","-60.029846","barack obama"
"705478776663248897","2016-03-03 19:43:42","-34.121658","18.489061","barack obama"
"705478777011363841","2016-03-03 19:43:42","-37.147575","-60.029846","barack obama"
"705478799006117888","2016-03-03 19:43:47","43.469303","-70.794769","barack obama"
"705478817947783168","2016-03-03 19:43:52","40.780708","-73.968544","barack obama"
"705478978660921344","2016-03-03 19:44:30","32.678207","-83.173866","barack obama"
"705479151436832768","2016-03-03 19:45:11","39.137039","-84.539810","barack obama"
"705479208601067520","2016-03-03 19:45:25","-34.121658","18.489061","barack obama"
"705479296081473536","2016-03-03 19:45:46","41.833584","-87.732010","barack obama"
